,letter, ind, time
0,a,0,1.87210884354
1,l,1,2.23776092789
2,i,2,2.59289684555
3,c,3,2.87741890213
4,e,4,3.11067977211
5, ,5,3.4400109317
6,w,6,4.22243299744
7,a,7,4.43682279846
8,s,8,4.71662988922
9, ,9,5.01494493744
10,b,10,5.76157799027
11,e,11,6.00693478844
12,g,12,6.27469196579
13,i,13,6.54036894104
14,n,14,6.8403758075
15,n,15,7.13624182007
16,i,16,7.46725883743
17,n,17,7.77392998001
18,g,18,8.00533190033
19, ,19,8.32062378189
20,t,20,9.17083683273
21,o,21,9.44147982857
22, ,22,9.75369682571
23,g,23,10.3616129424
24,e,24,10.6257289912
25,t,25,10.9394749667
26, ,26,11.291210797
27,v,27,12.0552507904
28,e,28,12.4030238655
29,r,29,12.5818358925
30,y,30,12.7080339458
31, ,31,12.9832078483
32,t,32,13.2240199115
33,i,33,13.6748448875
34,r,34,13.9842697647
35,e,35,14.193204787
36,d,36,14.3934628036
37, ,37,14.6534248855
38,o,38,15.3566879299
39,f,39,15.4904197719
40, ,40,15.8889459636
41,s,41,16.4323159721
42,i,42,16.6504339244
43,t,43,16.9292317894
44,t,44,17.1694079902
45,i,45,17.4064389732
46,n,46,17.7037929561
47,g,47,17.9491237667
48, ,48,18.2204138305
49,b,49,18.9069558647
50,y,50,19.2006129291
51, ,51,19.4415418174
52,h,52,20.2111748722
53,e,53,20.3502599266
54,r,54,20.6658109691
55, ,55,20.9212459591
56,s,56,21.8083848026
57,i,57,22.099836972
58,s,58,22.2755857971
59,t,59,22.5710979965
60,e,60,22.7857507732
61,r,61,22.8568607834
62, ,62,23.2854048278
63,o,63,23.9871257808
64,n,64,24.30782285
65, ,65,24.5517617729
66,t,66,25.2433837917
67,h,67,25.4883069065
68,e,68,25.7528718975
69, ,69,25.9491719272
70,b,70,26.6259168651
71,a,71,26.8978919056
72,n,72,27.1554898288
73,k,73,27.4429978397
74, ,74,27.7878278759
75,a,75,28.4323848751
76,n,76,28.6712619331
77,d,77,28.9344789055
78, ,78,29.1388958957
79,o,79,29.7548669841
80,f,80,30.0772928264
81, ,81,30.2439369228
82,h,82,30.8894468811
83,none,-1,31.174027827
84,a,83,31.1865119007
85,v,84,31.4660228756
86,i,85,31.7244349983
87,n,86,31.9819327858
88,g,87,32.249161866
89, ,88,32.5346578624
90,n,89,33.2813848522
91,o,90,33.5127219226
92,t,91,33.8202029731
93,h,92,34.0065919426
94,i,93,34.2566048172
95,n,94,34.4734429386
96,g,95,34.7228988674
97, ,96,35.0481668975
98,t,97,35.7956029441
99,o,98,36.0762778785
100, ,99,36.3165837791
101,d,100,36.8918038871
102,o,101,37.1235419777
103, ,102,37.4075969722
104,o,103,38.111404803
105,n,104,38.437696841
106,c,105,38.7574109104
107,e,106,39.0230318573
108, ,107,39.2916068103
109,o,108,40.1030138996
110,r,109,40.4162668254
111, ,110,40.770282891
112,t,111,41.4402419593
113,w,112,41.6686789062
114,i,113,41.9657868412
115,c,114,42.2575918701
116,e,115,42.5026959446
117, ,116,42.8650099304
118,s,117,43.6184069183
119,h,118,43.9412428405
120,e,119,44.1765967872
121, ,120,44.545762923
122,h,121,45.1773938205
123,a,122,45.3251568344
124,d,123,45.7069579628
125, ,124,46.0239237812
126,p,125,46.8699168232
127,e,126,47.1192249324
128,e,127,47.4162217643
129,p,128,47.7024699714
130,e,129,47.9707719352
131,d,130,48.2194317844
132, ,131,48.5457197693
133,i,132,49.3352409866
134,n,133,49.641521838
135,t,134,49.9430798557
136,o,135,50.2099658516
137, ,136,50.6282168892
138,t,137,51.3535799053
139,h,138,51.6920918491
140,e,139,51.9456638363
141, ,140,52.2293578651
142,b,141,52.8855339553
143,o,142,53.1348649528
144,o,143,53.4622479942
145,k,144,53.8418168094
146, ,145,54.1109248664
147,none,-1,54.9275738266
148,h,146,54.9393838909
149,e,147,55.1762739685
150,r,148,55.4660679367
151, ,149,55.737972882
152,s,150,56.4929279354
153,i,151,56.7426017788
154,s,152,57.0114919212
155,t,153,57.3376587894
156,e,154,57.661017802
157,r,155,57.9144507911
158, ,156,58.2262958553
159,w,157,58.8297559288
160,a,158,59.1418508556
161,s,159,59.4127148655
162, ,160,59.7465948131
163,r,161,60.5612918403
164,e,162,60.8646968868
165,a,163,61.1301278141
166,d,164,61.4250217941
167,i,165,61.7009429004
168,n,166,62.0412799385
169,g,167,62.3514019516
170, ,168,62.6642588642
171,b,169,63.6260029342
172,u,170,63.8803838756
173,t,171,64.1795307663
174, ,172,64.511083987
175,i,173,65.2209188011
176,t,174,65.544456866
177, ,175,65.7990438011
178,h,176,66.6235488918
179,a,177,66.8975678947
180,d,178,67.1677388218
181, ,179,67.4755519893
182,n,180,68.1057509449
183,o,181,68.3924938705
184, ,182,68.7040289905
185,p,183,69.422399905
186,i,184,69.7548698452
187,c,185,69.9825479057
188,t,186,70.3383559253
189,u,187,70.6054989364
190,r,188,70.8149348762
191,e,189,71.1958419349
192,s,190,71.4314118888
193, ,191,71.7894939449
194,o,192,72.503291991
195,r,193,73.1200229194
196, ,194,73.2963727977
197,c,195,73.6561759975
198,o,196,73.8549169567
199,none,-1,74.1960569885
200,n,197,74.2083498504
201,v,198,74.3821689155
202,e,199,74.7426549461
203,r,200,74.9791609314
204,s,201,75.2465888527
205,a,202,75.5253099468
206,t,203,75.8149317768
207,i,204,76.0289718177
208,o,205,76.2706898716
209,n,206,76.5903748539
210,s,207,76.8825208213
211, ,208,77.1047379043
212,i,209,77.753348973
213,n,210,78.1605278518
214, ,211,78.466539767
215,i,212,79.1186739471
216,t,213,79.4447778728
217,none,-1,79.796134856
218, ,214,79.8083328273
219,a,215,80.505745795
220,n,216,80.8948549297
221,d,217,81.1795848873
222, ,218,81.5117448833
223,w,219,82.127685931
224,h,220,82.4308759239
225,a,221,82.6084338691
226,t,222,83.0076819923
227, ,223,83.2474547889
228,i,224,83.8480857875
229,s,225,84.0710798767
230, ,226,84.4414309528
231,t,227,85.1442939308
232,h,228,85.4262868431
233,e,229,85.6786557701
234, ,230,86.0163489845
235,u,231,86.7031067875
236,s,232,87.524329808
237,e,233,87.8285807636
238, ,234,88.1659199264
239,o,235,88.4157477882
240,f,236,88.8369769123
241, ,237,89.2190619972
242,a,238,89.4788269069
243, ,239,90.0301319625
244,b,240,90.5974689987
245,o,241,90.8891469505
246,o,242,91.0825909641
247,k,243,91.4000247982
248, ,244,91.8002487686
249,w,245,93.0026628044
250,i,246,93.2086478737
251,t,247,93.615060952
252,h,248,93.9003948238
253,o,249,94.2611009147
254,u,250,94.5464087989
255,t,251,94.8335529831
256, ,252,95.0855599907
257,p,253,95.6635588672
258,i,254,96.0025509861
259,c,255,96.2256499794
260,t,256,96.5969099071
261,u,257,96.8176058796
262,r,258,97.0570868518
263,e,259,97.4504629638
264,s,260,97.716646817
265, ,261,98.0568939712
266,o,262,98.601763871
267,r,263,98.9356187847
268, ,264,99.1888789203
269,c,265,99.7135728862
270,o,266,99.984543946
271,n,267,100.297171977
272,v,268,100.503104832
273,e,269,100.840137866
274,r,270,101.080703881
275,s,271,101.380660918
276,a,272,101.650061991
277,t,273,101.971382764
278,i,274,102.20583978
279,o,275,102.480298903
280,n,276,102.826658871
281,s,277,103.103249934
282, ,278,103.465713885
283,s,279,104.243624833
284,o,280,104.600151923
285, ,281,104.91205683
286,s,282,105.431000855
287,h,283,105.781761792
288,e,284,106.119738963
289, ,285,106.416806843
290,w,286,106.937672999
291,a,287,107.226128962
292,s,288,107.530857947
293, ,289,107.801485922
294,c,290,108.51494899
295,o,291,108.782805827
296,n,292,109.108760979
297,s,293,109.329580929
298,i,294,109.675540831
299,d,295,109.933459904
300,e,296,110.33433595
301,r,297,110.662998822
302,i,298,110.982109931
303,n,299,111.243399766
304,g,300,111.564811852
305, ,301,111.78340688
306,i,302,112.492486861
307,n,303,112.798732903
308, ,304,113.119683888
309,h,305,113.765175965
310,e,306,114.041366961
311,r,307,114.329540875
312, ,308,114.581892874
313,o,309,115.063820985
314,w,310,115.365115788
315,n,311,115.635197785
316, ,312,115.94507685
317,m,313,116.411422875
318,i,314,116.715556767
319,n,315,117.058901932
320,d,316,117.403024819
321, ,317,117.612348941
322,a,318,118.189930823
323,s,319,118.500198987
324, ,320,118.811969903
325,w,321,119.341211941
326,e,322,119.572112944
327,l,323,119.931246903
328,l,324,120.225052979
329, ,325,120.512352851
330,a,326,121.10320678
331,s,327,121.400689986
332, ,328,121.758329775
333,s,329,122.350155976
334,h,330,122.661970999
335,e,331,122.91899791
336, ,332,123.246914771
337,c,333,123.881971982
338,o,334,124.167271998
339,u,335,124.412605908
340,l,336,124.739152815
341,d,337,125.014921811
342, ,338,125.250072863
343,f,339,126.260681775
344,o,340,126.516782906
345,r,341,126.66699281
346, ,342,127.109876778
347,t,343,127.722110894
348,h,344,128.053497937
349,e,345,128.320837882
350, ,346,128.598245766
351,d,347,129.043643859
352,a,348,129.300365832
353,y,349,129.709387925
354, ,350,129.911999848
355,m,351,130.44608393
356,a,352,130.640731957
357,d,353,130.937180903
358,e,354,131.181100991
359, ,355,131.541673806
360,h,356,132.26283994
361,e,357,132.525219824
362,r,358,132.786832955
363, ,359,133.205224898
364,f,360,133.769647982
365,e,361,134.117014792
366,e,362,134.293130782
367,l,363,134.432535794
368, ,364,134.708419945
369,v,365,135.204864886
370,e,366,135.451054957
371,r,367,135.715766814
372,y,368,136.020376828
373, ,369,136.184003976
374,s,370,136.732571986
375,l,371,136.903219845
376,e,372,137.16476598
377,e,373,137.371007826
378,p,374,137.616578963
379,y,375,137.854175952
380, ,376,138.225722935
381,a,377,138.794826892
382,n,378,139.097396996
383,d,379,139.33185592
384, ,380,139.606947806
385,s,381,140.00551286
386,t,382,140.341226962
387,u,383,140.488385823
388,p,384,140.837242987
389,i,385,141.052843955
390,d,386,141.34245291
391, ,387,141.578942921
392,w,388,142.2289938
393,h,389,142.524058964
394,e,390,142.710757878
395,t,391,143.012245801
396,h,392,143.251836922
397,e,393,143.482140925
398,r,394,143.801728871
399, ,395,143.995979932
400,t,396,144.638656762
401,h,397,144.854152825
402,e,398,145.164239791
403, ,399,145.336024907
404,p,400,145.946104911
405,l,401,146.269505885
406,e,402,146.584203866
407,a,403,146.823539879
408,s,404,147.218430903
409,u,405,147.709089902
410,r,406,148.008311894
411,e,407,148.249121812
412, ,408,148.565052893
413,o,409,149.283680823
414,f,410,149.503985789
415, ,411,149.856122878
416,m,412,150.403031972
417,a,413,150.623274949
418,k,414,150.909392979
419,i,415,151.215668824
420,n,416,151.567630913
421,g,417,151.772700932
422, ,418,152.123354819
423,a,419,152.343035844
424, ,420,153.067852881
425,d,421,153.50966182
426,a,422,153.799875882
427,i,423,154.080443766
428,s,424,154.315511849
429,y,425,154.708430913
430, ,426,155.106102851
431,c,427,155.827087786
432,h,428,156.148032811
433,a,429,156.365964797
434,i,430,156.659375813
435, ,431,157.10299578
436,w,432,158.144040969
437,o,433,158.513942864
438,u,434,158.800618794
439,l,435,159.084242966
440,d,436,159.350929883
441, ,437,159.699471858
442,b,438,160.220953849
443,e,439,160.524876979
444, ,440,160.841836836
445,w,441,161.506640818
446,o,442,161.727329877
447,r,443,162.015391972
448,t,444,162.270967868
449,h,445,162.554167893
450, ,446,162.871829894
451,t,447,163.605308917
452,h,448,163.870795872
453,e,449,164.150715974
454, ,450,164.346590903
455,t,451,165.085549977
456,r,452,165.295875933
457,o,453,165.685965922
458,u,454,165.91384187
459,b,455,166.171080973
460,l,456,166.3472878
461,e,457,166.618776944
462, ,458,166.853441861
463,o,459,167.62823477
464,f,460,167.925233987
465, ,461,168.262416985
466,g,462,168.772166875
467,e,463,169.027230885
468,t,464,169.333801892
469,t,465,169.626578953
470,i,466,169.97217479
471,n,467,170.26008692
472,g,468,170.4997839
473, ,469,170.903144982
474,u,470,171.605643895
475,p,471,171.882922795
476, ,472,172.186755803
477,a,473,172.806047824
478,n,474,173.063827899
479,d,475,173.373441842
480, ,476,173.607392934
481,p,477,174.226772931
482,i,478,174.475992825
483,c,479,174.746974852
484,k,480,175.01095691
485,i,481,175.389749911
486,n,482,175.703643944
487,g,483,176.002612975
488, ,484,176.230210927
489,t,485,177.042940762
490,h,486,177.394852784
491,e,487,177.623260882
492, ,488,177.989939835
493,d,489,178.494963792
494,a,490,178.75611296
495,i,491,178.996014979
496,s,492,179.223707822
497,i,493,179.456169989
498,e,494,179.746256974
499,s,495,180.075077918
500, ,496,180.356877949
501,w,497,180.984172967
502,h,498,181.354349997
503,e,499,181.611428883
504,n,500,181.873144772
505, ,501,182.171602872
506,s,502,182.661166814
507,u,503,182.986530926
508,d,504,183.278612998
509,e,505,183.587973979
510,n,506,184.168221858
511,l,507,184.511659768
512,y,508,184.762740996
513, ,509,185.140955832
514,a,510,185.649717953
515, ,511,185.933467772
516,w,512,186.340341952
517,h,513,186.647994902
518,i,514,186.870537903
519,t,515,187.149100926
520,e,516,187.373577979
521, ,517,187.746138957
522,r,518,188.481157925
523,a,519,188.699396994
524,b,520,189.000612881
525,b,521,189.242806819
526,i,522,189.539160874
527,t,523,189.745867875
528, ,524,190.041014817
529,w,525,190.667885926
530,i,526,190.98049989
531,t,527,191.374814894
532,h,528,191.677692797
533, ,529,191.978520777
534,p,530,192.540642884
535,i,531,192.79506388
536,n,532,193.124936965
537,k,533,193.376760867
538, ,534,193.691845801
539,e,535,194.163497832
540,y,536,194.417983916
541,e,537,194.830236819
542,s,538,195.177829888
543, ,539,195.353484776
544,r,540,195.84145489
545,a,541,196.145935919
546,n,542,196.443490889
547, ,543,196.70667186
548,c,544,197.19251385
549,l,545,197.445620921
550,o,546,197.702417996
551,s,547,197.990028765
552,e,548,198.08009496
553, ,549,198.513378766
554,b,550,199.031543877
555,y,551,199.34775677
556, ,552,199.527121928
557,h,553,200.154794839
558,e,554,200.396336939
559,r,555,200.620876935
560, ,556,200.881802943
561,t,557,201.466393855
562,h,558,201.813609984
563,e,559,202.042822983
564,r,560,202.297976878
565,e,561,202.59275594
566, ,562,202.897801783
567,w,563,203.422557976
568,a,564,203.718707945
569,s,565,204.007287886
570, ,566,204.322716859
571,n,567,204.876377967
572,o,568,205.125709918
573,t,569,205.445273783
574,h,570,205.664086964
575,i,571,205.911262896
576,n,572,206.172307875
577,g,573,206.453066971
578, ,574,206.763856795
579,a,575,207.33667579
580,s,576,207.625468877
581, ,577,207.979869988
582,r,578,208.66145983
583,e,579,208.893504765
584,m,580,209.13188782
585,a,581,209.417726901
586,r,582,209.753447917
587,k,583,210.044278767
588,a,584,210.259315875
589,b,585,210.542798903
590,l,586,210.797350791
591,e,587,210.99334183
592, ,588,211.48071399
593,i,589,212.0549809
594,n,590,212.372563985
595, ,591,212.616070893
596,t,592,213.113098767
597,h,593,213.310649779
598,a,594,213.564829972
599,t,595,213.913004782
600, ,596,214.295618918
601,n,597,214.855088856
602,o,598,215.178358939
603,r,599,215.466333773
604, ,600,215.68797889
605,d,601,216.20698395
606,i,602,216.427771952
607,d,603,216.660605815
608, ,604,217.004212763
609,a,605,217.526913788
610,l,606,217.827820923
611,i,607,218.11409488
612,c,608,218.413866904
613,e,609,218.703999903
614, ,610,219.027733948
615,t,611,219.79336777
616,h,612,220.014383938
617,i,613,220.300615933
618,n,614,220.543530848
619,k,615,220.870244887
620, ,616,221.233369973
621,i,617,221.800820973
622,t,618,222.082281974
623, ,619,222.361467984
624,s,620,222.784599927
625,o,621,223.098604825
626, ,622,223.303443816
627,v,623,223.928256896
628,e,624,224.15655699
629,r,625,224.504269984
630,y,626,224.848296788
631, ,627,225.130127814
632,m,628,225.696018841
633,u,629,226.001413968
634,c,630,226.288176921
635,h,631,226.452246812
636, ,632,226.874118951
637,o,633,227.612811949
638,u,634,227.888057854
639,t,635,228.211642888
640, ,636,228.462997821
641,o,637,229.056679871
642,f,638,229.236491826
643, ,639,229.540858891
644,t,640,230.047997859
645,h,641,230.34769788
646,e,642,230.547679808
647, ,643,230.859695819
648,w,644,231.499889996
649,a,645,231.7612659
650,y,646,232.163402941
651, ,647,232.639863875
652,t,648,233.479386952
653,o,649,233.745795872
654, ,650,234.058566954
655,h,651,234.658920911
656,e,652,234.866110947
657,a,653,235.147044804
658,r,654,235.513667967
659, ,655,235.806607869
660,t,656,236.349616912
661,h,657,236.652098801
662,e,658,236.823668864
663, ,659,237.21864691
664,r,660,237.68602195
665,a,661,237.929687884
666,b,662,238.207702782
667,b,663,238.474954989
668,i,664,238.765517857
669,t,665,239.016359952
670, ,666,239.358880904
671,s,667,240.047342923
672,a,668,240.290194895
673,y,669,240.709739831
674, ,670,241.335129883
675,t,671,242.075101998
676,o,672,242.28349581
677, ,673,242.563654807
678,i,674,242.928244975
679,t,675,243.043628838
680,s,676,243.40414491
681,e,677,243.652676966
682,l,678,243.997364905
683,f,679,244.216111806
684, ,680,244.51215997
685,o,681,245.121343997
686,h,682,245.47652283
687, ,683,245.718984988
688,d,684,246.130915787
689,e,685,246.313115981
690,a,686,246.559636977
691,r,687,246.87655678
692, ,688,247.181613829
693,o,689,247.664398816
694,h,690,247.993957904
695, ,691,248.289935973
696,d,692,248.748019841
697,e,693,248.969766762
698,a,694,249.210845854
699,r,695,249.485397961
700, ,696,249.665333893
701,i,697,250.006847766
702, ,698,250.12029877
703,s,699,250.44331589
704,h,700,250.639035847
705,a,701,250.980332997
706,l,702,251.216877844
707,l,703,251.41523495
708, ,704,251.67056289
709,b,705,252.160800841
710,e,706,252.392142918
711, ,707,252.592014935
712,t,708,253.164862778
713,o,709,253.506344941
714,o,710,253.770055916
715, ,711,254.010669854
716,l,712,254.526800778
717,a,713,254.827196982
718,t,714,255.16524997
719,e,715,255.418475773
720, ,716,255.788238909
721,w,717,256.315205958
722,h,718,256.588951972
723,e,719,256.835916903
724,n,720,257.066424992
725, ,721,257.384058859
726,s,722,257.835334923
727,h,723,258.178461936
728,e,724,258.345271971
729, ,725,258.688787844
730,t,726,259.277633813
731,h,727,259.466540959
732,o,728,259.76648679
733,u,729,260.024330762
734,g,730,260.276715901
735,h,731,260.462324765
736,t,732,260.783955958
737, ,733,261.022587922
738,i,734,261.66801491
739,t,735,261.954066899
740, ,736,262.217023995
741,o,737,262.91672292
742,v,738,263.216976788
743,e,739,263.54931679
744,r,740,263.820156958
745, ,741,264.15544286
746,a,742,264.68894687
747,f,743,265.003231909
748,t,744,265.247747805
749,e,745,265.536349919
750,r,746,265.782148984
751,w,747,266.056792882
752,a,748,266.34432998
753,r,749,266.56002393
754,d,750,266.921758797
755,s,751,267.021681931
756, ,752,267.684458878
757,i,753,268.379454997
758,t,754,268.650530961
759, ,755,268.839173939
760,o,756,269.410315898
761,c,757,269.689216998
762,c,758,269.949789908
763,u,759,270.327711966
764,r,760,270.616035845
765,r,761,270.845629838
766,e,762,271.122093823
767,d,763,271.342626956
768, ,764,271.510772851
769,t,765,272.287884858
770,o,766,272.634453919
771, ,767,272.880357888
772,h,768,273.696274903
773,e,769,273.996357825
774,r,770,274.336698916
775, ,771,274.634229806
776,t,772,275.498246815
777,h,773,275.818135884
778,a,774,276.098014977
779,t,775,276.418316987
780, ,776,276.659661915
781,s,777,277.340021994
782,h,778,277.588409808
783,e,779,277.878575947
784, ,780,278.039077904
785,o,781,278.510795977
786,u,782,278.912077811
787,g,783,279.175553944
788,h,784,279.355376866
789,t,785,279.733136799
790, ,786,280.020035889
791,t,787,280.656465914
792,o,788,280.86183491
793, ,789,281.292682793
794,h,790,281.995309975
795,a,791,282.201887992
796,v,792,282.554565814
797,e,793,282.830989983
798, ,794,283.072043803
799,w,795,283.579938796
800,o,796,283.89011183
801,n,797,284.157146838
802,d,798,284.455696967
803,e,799,284.774249938
804,r,800,285.050313857
805,e,801,285.34994879
806,d,802,285.589177992
807, ,803,285.802234795
808,a,804,286.495565798
809,t,805,286.908632901
810, ,806,287.188229945
811,t,807,288.053360846
812,h,808,288.331215766
813,i,809,288.586421874
814,s,810,288.955081847
815, ,811,289.371424821
816,b,812,290.088526871
817,u,813,290.381979849
818,t,814,290.633276847
819, ,815,290.901201871
820,a,816,291.518842843
821,t,817,291.856847909
822, ,818,292.135725882
823,t,819,292.637379792
824,h,820,292.807043936
825,e,821,293.103614953
826, ,822,293.464637902
827,t,823,294.119452861
828,i,824,294.374852803
829,m,825,294.689806845
830,e,826,295.020187762
831, ,827,295.310632851
832,i,828,296.175557997
833,t,829,296.424457934
834, ,830,296.738369849
835,a,831,297.498383906
836,l,832,297.870324996
837,l,833,298.208592799
838, ,834,298.540052798
839,s,835,299.250318911
840,e,836,299.559936907
841,e,837,299.854830887
842,m,838,300.174707797
843,e,839,300.450048831
844,d,840,300.737345841
845, ,841,301.039737847
846,q,842,302.136775878
847,u,843,302.371225979
848,i,844,302.666353848
849,t,845,302.931042817
850,e,846,303.223112967
851, ,847,303.601294902
852,n,848,304.418610957
853,a,849,304.593322899
854,t,850,304.967243817
855,u,851,305.22554579
856,r,852,305.560518887
857,a,853,305.814712908
858,l,854,306.134629872
859, ,855,306.510404971
860,b,856,307.428084996
861,u,857,307.808625844
862,t,858,308.200911906
863, ,859,308.502086785
864,w,860,309.331598904
865,h,861,309.695007947
866,e,862,310.126332905
867,n,863,310.461308863
868, ,864,310.751782801
869,t,865,311.345154908
870,h,866,311.542653945
871,e,867,311.754361775
872, ,868,312.176724818
873,r,869,312.591283944
874,a,870,312.887939837
875,b,871,313.21526995
876,b,872,313.400163796
877,i,873,313.719012883
878,t,874,314.022681859
879, ,875,314.359080937
880,a,876,315.006750968
881,c,877,315.287303832
882,t,878,315.578325894
883,u,879,315.867838767
884,a,880,316.038730767
885,l,881,316.405855801
886,l,882,316.663483765
887,y,883,317.010382798
888, ,884,317.206556943
889,t,885,317.840264943
890,o,886,318.205741789
891,o,887,318.389500764
892,k,888,318.766542819
893, ,889,319.018623974
894,a,890,319.634134915
895, ,891,319.976877835
896,w,892,320.483023789
897,a,893,320.734020856
898,t,894,320.990212824
899,c,895,321.253976967
900,h,896,321.601581957
901, ,897,321.940022853
902,o,898,322.60334697
903,u,899,322.932406809
904,t,900,323.306254771
905, ,901,323.639844802
906,o,902,324.676515963
907,f,903,324.91859093
908, ,904,325.302897837
909,i,905,326.073733952
910,t,906,326.240756896
911,s,907,326.544121888
912, ,908,326.76314893
913,p,909,327.56230798
914,o,910,327.861364987
915,c,911,328.057628777
916,k,912,328.300615933
917,e,913,328.615641978
918,t,914,328.942942765
919, ,915,329.341889765
920,a,916,330.416008856
921,n,917,330.70152798
922,d,918,330.963690903
923, ,919,331.192223933
924,b,920,331.745320943
925,u,921,332.070710805
