,letter, ind, time
926,r,922,332.332794812
927,n,923,332.557717946
928,none,-1,332.860228923
929,i,924,332.870888856
930,n,925,333.113559868
931,g,926,333.353354838
932, ,927,333.548989918
933,w,928,334.083967831
934,none,-1,334.309482958
935,i,929,334.320636895
936,t,930,334.61471596
937,h,931,335.030970957
938, ,932,335.249090817
939,c,933,335.71833792
940,u,934,335.910534766
941,r,935,336.191393998
942,i,936,336.763047841
943,o,937,337.07912698
944,s,938,337.325007823
945,i,939,337.559211877
946,t,940,337.839328911
947,y,941,338.172268775
948, ,942,338.4404439
949,s,943,339.171223786
950,h,944,339.503173974
951,e,945,339.663483765
952, ,946,339.941507962
953,r,947,340.553256896
954,a,948,340.831435826
955,n,949,341.143239882
956, ,950,341.443902877
957,a,951,342.09954777
958,c,952,342.34284797
959,r,953,342.677047875
960,o,954,342.993872788
961,s,955,343.210523989
962,s,956,343.442403939
963, ,957,343.726614859
964,t,958,344.285950806
965,h,959,344.532174971
966,e,960,344.759421971
967, ,961,345.064226773
968,f,962,345.530582812
969,i,963,345.748759892
970,e,964,346.026961949
971,l,965,346.365325835
972,d,966,346.554014828
973, ,967,346.88100281
974,a,968,347.349184897
975,f,969,347.700291779
976,t,970,348.029010918
977,e,971,348.363783982
978,r,972,348.660215762
979, ,973,348.942192938
980,i,974,349.708026793
981,t,975,350.031438973
982, ,976,350.349982884
983,a,977,350.969956782
984,n,978,351.287898925
985,d,979,351.601958897
986, ,980,351.870021966
987,w,981,352.457044985
988,a,982,352.776723769
989,s,983,353.128088858
990, ,984,353.500470784
991,j,985,354.12989178
992,u,986,354.524971869
993,s,987,354.778612998
994,t,988,355.127654936
995, ,989,355.458761838
996,a,990,356.090968993
997,b,991,356.444173958
998,o,992,356.826244977
999,u,993,357.092228797
1000,t,994,357.478022959
1001, ,995,357.730835822
1002,t,996,358.349371817
1003,o,997,358.657156851
1004, ,998,359.005869773
1005,s,999,359.98547497
1006,e,1000,360.054358866
1007,e,1001,360.444625762
1008, ,1002,360.772795823
1009,i,1003,361.145429995
1010,t,1004,361.455262807
1011, ,1005,361.649436858
1012,p,1006,362.006037858
1013,o,1007,362.330342915
1014,p,1008,362.445422795
1015, ,1009,362.965372946
1016,d,1010,363.384381917
1017,o,1011,363.566015866
1018,w,1012,364.038492825
1019,n,1013,364.362394955
1020, ,1014,364.591692832
1021,a,1015,365.161765959
1022, ,1016,365.549171832
1023,l,1017,366.049038794
1024,a,1018,366.281800893
1025,r,1019,366.573933985
1026,g,1020,366.841954854
1027,e,1021,367.066823867
1028, ,1022,367.804325965
1029,r,1023,368.339374926
1030,a,1024,368.585833934
1031,b,1025,368.913946774
1032,b,1026,369.08455291
1033,i,1027,369.433433917
1034,t,1028,369.764458802
1035, ,1029,369.99550977
1036,h,1030,370.552834895
1037,o,1031,370.975244906
1038,l,1032,371.229322817
1039,e,1033,371.596642878
1040, ,1034,371.827765849
1041,u,1035,372.451974776
1042,n,1036,372.75019088
1043,d,1037,373.082202819
1044,e,1038,373.44153991
1045,r,1039,373.738623765
1046, ,1040,374.031816867
1047,t,1041,374.610594895
1048,h,1042,375.030268815
1049,e,1043,375.330660966
1050, ,1044,375.618992951
1051,h,1045,376.345932868
1052,e,1046,376.646778968
1053,d,1047,376.882100966
1054,g,1048,377.180601981
1055,e,1049,377.430482772
1056, ,1050,377.95182195
1057,i,1051,378.431731846
1058,n,1052,378.709221985
1059, ,1053,379.050645974
1060,a,1054,379.66691294
1061,n,1055,379.921886828
1062,o,1056,380.212164786
1063,e,1057,380.522820857
1064,t,1058,381.069082883
1065,h,1059,381.558556941
1066,e,1060,381.862739947
1067,r,1061,382.130863812
1068, ,1062,382.473384764
1069,m,1063,383.16710582
1070,o,1064,383.446269896
1071,m,1065,383.68710294
1072,e,1066,383.872754958
1073,n,1067,384.165878918
1074,t,1068,384.464835789
1075, ,1069,384.736774829
1076,w,1070,385.548083928
1077,e,1071,385.77893987
1078,n,1072,386.076452878
1079,t,1073,386.352557805
1080, ,1074,386.652246859
1081,d,1075,387.297735837
1082,o,1076,387.615127947
1083,w,1077,387.802723792
1084, ,1078,388.409808781
1085,a,1079,389.331272986
1086,l,1080,389.645251897
1087,i,1081,389.972542908
1088,c,1082,390.299563792
1089,e,1083,390.631250765
1090, ,1084,390.939221766
1091,a,1085,391.452818778
1092,f,1086,391.720985797
1093,t,1087,392.038433936
1094,e,1088,392.315230992
1095,r,1089,392.569772866
1096, ,1090,392.920744803
1097,i,1091,393.511086848
1098,t,1092,393.765632775
1099, ,1093,394.161015895
1100,n,1094,394.574156907
1101,e,1095,394.781791833
1102,v,1096,395.097044852
1103,e,1097,395.378280785
1104,r,1098,395.469766762
1105, ,1099,396.082778838
1106,c,1100,396.596663859
1107,o,1101,396.876039889
1108,n,1102,397.171496775
1109,s,1103,397.386365798
1110,i,1104,397.712669995
1111,d,1105,398.118837979
1112,e,1106,398.420162823
1113,r,1107,398.675233987
1114,i,1108,399.033992913
1115,n,1109,399.306903985
1116,g,1110,399.624344971
1117, ,1111,399.835189965
1118,h,1112,400.571568873
1119,o,1113,400.862818864
1120,w,1114,401.094773915
1121, ,1115,401.378904965
1122,i,1116,402.034736779
1123,n,1117,402.288355973
1124, ,1118,402.604458954
1125,t,1119,403.014884856
1126,h,1120,403.319939997
1127,e,1121,403.539498952
1128, ,1122,403.738956835
1129,w,1123,404.377418902
1130,o,1124,404.643240836
1131,r,1125,404.982172873
1132,l,1126,405.283028987
1133,d,1127,405.582977917
1134, ,1128,405.799058821
1135,s,1129,406.462290909
1136,h,1130,406.733274844
1137,e,1131,406.979588893
1138, ,1132,407.2404758
1139,w,1133,407.64467397
1140,a,1134,407.933862832
1141,s,1135,408.203613904
1142, ,1136,408.513317969
1143,t,1137,409.160829928
1144,o,1138,409.466987994
1145, ,1139,409.746679928
1146,g,1140,410.055899766
1147,e,1141,410.365097907
1148,t,1142,410.644094851
1149, ,1143,410.915008929
1150,o,1144,411.472188857
1151,u,1145,411.772793915
1152,t,1146,411.993687775
1153, ,1147,412.395663884
1154,a,1148,412.938146975
1155,g,1149,413.192336943
1156,a,1150,413.411963847
1157,i,1151,413.722617772
1158,n,1152,414.056048777
1159, ,1153,414.388373997
1160,t,1154,415.135088828
1161,h,1155,415.50168195
1162,e,1156,415.655384925
1163, ,1157,415.999647763
1164,r,1158,416.390742924
1165,a,1159,416.728621867
1166,b,1160,417.002026942
1167,b,1161,417.167065766
1168,i,1162,417.51155391
1169,t,1163,417.77431598
1170, ,1164,417.996038821
1171,h,1165,418.521821883
1172,o,1166,418.835056927
1173,l,1167,419.074453976
1174,e,1168,419.442771819
1175, ,1169,419.720320847
1176,w,1170,420.408378985
1177,e,1171,420.633065846
1178,n,1172,420.968677905
1179,t,1173,421.221515801
1180, ,1174,421.485113766
1181,s,1175,421.759310868
1182,t,1176,422.451339867
1183,r,1177,422.762202885
1184,a,1178,422.975777772
1185,i,1179,423.191844847
1186,g,1180,423.419506934
1187,h,1181,423.727634814
1188,t,1182,423.937584784
1189, ,1183,424.159047988
1190,o,1184,424.899168875
1191,n,1185,425.197266963
1192, ,1186,425.478992846
1193,l,1187,426.275870946
1194,i,1188,426.558080819
1195,k,1189,426.819399979
1196,e,1190,427.032273915
1197, ,1191,427.336362984
1198,a,1192,427.541682866
1199, ,1193,428.158410933
1200,t,1194,428.569356826
1201,u,1195,428.914866831
1202,n,1196,429.302890923
1203,n,1197,429.519545939
1204,e,1198,429.788040784
1205,l,1199,430.023755934
1206, ,1200,430.320190814
1207,f,1201,431.333879855
1208,o,1202,431.677447941
1209,r,1203,432.000323918
1210, ,1204,432.241460946
1211,s,1205,432.981369879
1212,o,1206,433.33010092
1213,m,1207,433.590639975
1214,e,1208,433.799691823
1215, ,1209,434.134248879
1216,w,1210,434.734492924
1217,a,1211,434.982632783
1218,y,1212,435.420322802
1219, ,1213,435.898615983
1220,a,1214,436.640672829
1221,n,1215,436.813563969
1222,d,1216,437.140263941
1223, ,1217,437.358550933
1224,t,1218,438.125819829
1225,h,1219,438.397686865
1226,e,1220,439.005334761
1227,n,1221,439.179969933
1228, ,1222,439.191645768
1229,d,1223,439.783954766
1230,i,1224,440.028306868
1231,p,1225,440.264200833
1232,p,1226,440.436868813
1233,e,1227,440.791679766
1234,d,1228,441.08731189
1235, ,1229,441.274124768
1236,s,1230,441.875123885
1237,u,1231,442.201007989
1238,d,1232,442.441883948
1239,d,1233,442.642202761
1240,e,1234,442.920932915
1241,n,1235,443.091700938
1242,l,1236,443.44664779
1243,y,1237,443.704391863
1244, ,1238,443.975926783
1245,d,1239,444.700236943
1246,o,1240,444.968086865
1247,w,1241,445.243991997
1248,n,1242,445.691384938
1249, ,1243,445.926613953
1250,a,1244,447.114862826
1251,n,1245,447.749161866
1252,d,1246,448.098659899
1253, ,1247,448.366198924
1254,s,1248,448.960002806
1255,o,1249,449.12906399
1256, ,1250,449.509998944
1257,s,1251,449.906996873
1258,u,1252,450.167828944
1259,d,1253,450.442863848
1260,d,1254,450.625451949
1261,e,1255,450.94289079
1262,n,1256,451.17373791
1263,l,1257,451.47891083
1264,y,1258,451.742911961
1265, ,1259,451.965781834
1266,t,1260,452.536587861
1267,h,1261,452.751479771
1268,a,1262,452.994707968
1269,t,1263,453.249492791
1270, ,1264,453.431533959
1271,a,1265,453.88881984
1272,l,1266,454.165536788
1273,i,1267,454.472327855
1274,c,1268,454.809870865
1275,e,1269,455.135019925
1276, ,1270,455.456532862
1277,h,1271,456.12923899
1278,a,1272,456.334721949
1279,d,1273,456.650190976
1280, ,1274,456.985289958
1281,n,1275,457.722509768
1282,o,1276,457.967821982
1283,t,1277,458.289696839
1284, ,1278,458.511501935
1285,a,1279,458.710421946
1286, ,1280,459.28874984
1287,m,1281,459.689587977
1288,o,1282,459.946702864
1289,m,1283,460.191117909
1290,e,1284,460.45299783
1291,n,1285,460.703064826
1292,t,1286,460.959238913
1293, ,1287,461.331949856
1294,t,1288,461.804797795
1295,o,1289,462.110863831
1296, ,1290,462.344898846
1297,t,1291,462.766138938
1298,h,1292,463.049580958
1299,i,1293,463.273610976
1300,n,1294,463.613929894
1301,k,1295,463.872039941
1302, ,1296,464.266860869
1303,a,1297,464.858728793
1304,b,1298,465.178563979
1305,o,1299,465.424091962
1306,u,1300,465.737730887
1307,t,1301,465.977992919
1308, ,1302,466.168423798
1309,s,1303,466.644603875
1310,t,1304,466.992950823
1311,o,1305,467.170591977
1312,p,1306,467.457266953
1313,p,1307,467.64534178
1314,i,1308,468.072082904
1315,n,1309,468.34076586
1316,g,1310,468.61786094
1317, ,1311,468.912156966
1318,h,1312,469.411177781
1319,e,1313,469.573433783
1320,r,1314,469.678732779
1321,s,1315,470.245884802
1322,e,1316,470.61240783
1323,l,1317,470.864196923
1324,f,1318,471.096276906
1325, ,1319,471.324669984
1326,b,1320,472.065430787
1327,e,1321,472.313048985
1328,f,1322,472.762642768
1329,o,1323,473.061881926
1330,r,1324,473.290725854
1331,e,1325,473.368387845
1332, ,1326,473.793053773
1333,s,1327,474.374829915
1334,h,1328,474.617912915
1335,e,1329,474.863735821
1336, ,1330,475.242461827
1337,f,1331,475.813483861
1338,o,1332,476.00489178
1339,u,1333,476.348678973
1340,n,1334,476.616201785
1341,d,1335,476.876907971
1342, ,1336,477.101329949
1343,h,1337,477.750140813
1344,e,1338,478.013274815
1345,r,1339,478.299093869
1346,s,1340,478.642520812
1347,e,1341,478.942110922
1348,l,1342,479.225723889
1349,f,1343,479.366496947
1350, ,1344,479.527626898
1351,f,1345,480.081070807
1352,a,1346,480.32552686
1353,l,1347,480.580556777
1354,l,1348,480.742816832
1355,i,1349,481.125794795
1356,n,1350,481.378752854
1357,g,1351,481.705925849
1358, ,1352,481.886528876
1359,d,1353,482.571649935
1360,o,1354,483.010157969
1361,w,1355,483.334686902
1362,n,1356,483.576719906
1363, ,1357,483.915274766
1364,w,1358,484.430525925
1365,h,1359,484.818256762
1366,a,1360,485.085323956
1367,t,1361,485.363556769
1368, ,1362,485.681186822
1369,s,1363,486.092481997
1370,e,1364,486.412417796
1371,e,1365,486.714760926
1372,m,1366,487.000507977
1373,e,1367,487.246563819
1374,d,1368,487.613955882
1375, ,1369,487.854524996
1376,t,1370,489.270778802
1377,o,1371,489.562083867
1378, ,1372,489.843106892
1379,b,1373,490.27598181
1380,e,1374,490.586890843
1381, ,1375,490.824670937
1382,a,1376,491.250061896
1383, ,1377,491.545286801
1384,v,1378,492.099830773
1385,e,1379,492.346709874
1386,r,1380,492.582398799
1387,y,1381,492.894481805
1388, ,1382,493.161045935
1389,d,1383,493.755891946
1390,e,1384,494.048497822
1391,e,1385,494.326725867
1392,p,1386,494.673853781
1393, ,1387,494.972657826
1394,w,1388,495.648361828
1395,e,1389,495.867683795
1396,l,1390,496.256477978
1397,l,1391,496.538097766
1398, ,1392,496.855877783
1399,e,1393,497.565492776
1400,i,1394,497.716681864
1401,t,1395,498.029027846
1402,h,1396,498.304203894
1403,e,1397,498.535450843
1404,r,1398,498.796817925
1405, ,1399,499.094548848
1406,t,1400,499.844499972
1407,none,-1,499.887246993
1408,h,1401,500.020063784
1409,e,1402,500.077351954
1410, ,1403,500.366312888
1411,w,1404,500.866813805
1412,e,1405,501.082764771
1413,l,1406,501.399963763
1414,l,1407,501.658050921
1415, ,1408,501.936360982
1416,w,1409,502.462133792
1417,a,1410,502.772056964
1418,s,1411,503.138141778
1419, ,1412,503.40770879
1420,v,1413,504.412705805
1421,e,1414,504.757818844
1422,r,1415,504.999996808
1423,y,1416,505.299034979
1424, ,1417,505.523327973
1425,d,1418,505.988012936
1426,e,1419,506.366887953
1427,e,1420,506.552425769
1428,p,1421,506.8957459
1429, ,1422,507.166097787
1430,o,1423,507.705084946
1431,r,1424,508.033880856
1432, ,1425,508.262151864
1433,s,1426,508.762657788
1434,h,1427,509.112616923
1435,e,1428,509.358960774
1436, ,1429,509.538334992
1437,f,1430,509.98139992
1438,e,1431,510.259348776
1439,l,1432,510.612406876
1440,l,1433,510.83620992
1441, ,1434,511.193456795
1442,v,1435,511.684048798
1443,e,1436,512.063684848
1444,r,1437,512.283962872
1445,y,1438,512.558742907
1446, ,1439,512.70994797
1447,s,1440,513.298940804
1448,l,1441,513.520686772
1449,o,1442,513.672197964
1450,w,1443,513.800772813
1451,l,1444,514.063241866
1452,y,1445,514.370908883
1453, ,1446,514.657579806
1454,f,1447,515.608549979
1455,o,1448,515.925146964
1456,r,1449,516.129659798
1457, ,1450,516.599865821
1458,s,1451,517.042882826
1459,h,1452,517.336457875
1460,e,1453,517.552570965
1461, ,1454,517.798706916
1462,h,1455,518.458915856
1463,a,1456,518.679093983
1464,d,1457,518.941620972
1465, ,1458,519.085073855
1466,p,1459,519.682333853
1467,l,1460,519.983746913
1468,e,1461,520.133798983
1469,n,1462,520.465832856
1470,t,1463,520.640235808
1471,y,1464,521.003636983
1472, ,1465,521.227933791
1473,o,1466,521.873560813
1474,f,1467,522.127277997
1475, ,1468,522.571534779
1476,t,1469,522.931891825
1477,i,1470,523.316434767
1478,m,1471,523.664302972
1479,e,1472,523.841137793
1480, ,1473,524.261403945
1481,a,1474,524.886239913
1482,s,1475,525.214427855
1483, ,1476,525.413825896
1484,s,1477,525.968854811
1485,h,1478,526.326485779
1486,e,1479,526.541299966
1487, ,1480,526.885741856
1488,w,1481,527.366625931
1489,e,1482,527.719207909
1490,n,1483,527.920027878
1491,t,1484,528.183777955
1492, ,1485,528.394253876
1493,d,1486,528.935340789
1494,o,1487,529.095766928
1495,w,1488,529.302966979
1496,n,1489,529.642969992
1497, ,1490,529.965700772
1498,t,1491,530.553194907
1499,o,1492,530.733626988
1500, ,1493,530.948719885
1501,l,1494,531.565539982
1502,o,1495,531.869576838
1503,o,1496,532.098910954
1504,k,1497,532.491303828
1505, ,1498,532.801844981
1506,a,1499,533.448616889
1507,b,1500,533.85548487
1508,o,1501,534.166366961
1509,u,1502,534.415250924
1510,t,1503,534.698304799
1511, ,1504,534.942460921
1512,h,1505,535.670726922
1513,e,1506,536.003731873
1514,r,1507,536.293377783
1515, ,1508,536.484489825
1516,a,1509,537.249746945
1517,n,1510,537.592529919
1518,d,1511,537.849662926
1519, ,1512,538.038650897
1520,t,1513,538.885601905
1521,o,1514,539.144322779
1522, ,1515,539.478386786
1523,w,1516,540.114158776
1524,o,1517,540.366526988
1525,n,1518,540.685211804
1526,d,1519,540.972543862
1527,e,1520,541.307900813
1528,r,1521,541.575944808
1529, ,1522,542.067652848
1530,w,1523,542.619995978
1531,h,1524,543.020600941
1532,a,1525,543.356465962
1533,t,1526,543.703786996
1534, ,1527,544.320382979
1535,w,1528,545.215998795
1536,a,1529,545.508305934
1537,s,1530,545.715338853
1538, ,1531,545.880883839
1539,g,1532,546.143536952
1540,i,1533,546.948941853
1541,n,1534,547.416287806
1542,g,1535,547.752760794
1543, ,1536,548.046333935
1544,t,1537,548.700836804
1545,o,1538,548.902213957
1546, ,1539,549.06977382
1547,h,1540,549.980210927
1548,a,1541,550.155228999
1549,p,1542,550.508492854
1550,p,1543,550.665693906
1551,e,1544,551.065534976
1552,none,-1,551.287499812
1553,n,1545,551.299811986
1554, ,1546,551.606844809
1555,n,1547,552.534033921
1556,e,1548,552.683245804
1557,x,1549,552.949790862
1558,t,1550,553.314140942
1559, ,1551,553.496821788
1560,f,1552,554.606397774
1561,i,1553,554.823370841
1562,r,1554,555.182501938
1563,s,1555,555.45736995
1564,t,1556,555.636050847
1565, ,1557,556.086062815
1566,s,1558,556.765992787
1567,none,-1,557.02925482
1568,h,1559,557.039633897
1569,e,1560,557.28530493
1570, ,1561,557.823604968
1571,t,1562,558.427586939
1572,r,1563,558.737001803
1573,i,1564,559.020893958
1574,e,1565,560.749653962
1575,d,1566,560.926030781
1576, ,1567,561.040802863
1577,t,1568,561.717424777
1578,o,1569,561.958372977
1579, ,1570,562.197442916
1580,l,1571,562.995181945
1581,o,1572,563.380673793
1582,o,1573,563.717415955
1583,k,1574,563.986267951
1584, ,1575,564.230794814
1585,d,1576,565.30220094
1586,o,1577,565.516410973
1587,w,1578,565.736109879
1588,n,1579,566.074372914
1589, ,1580,566.313399937
1590,a,1581,566.818218854
1591,n,1582,567.203143981
1592,d,1583,567.434673932
1593, ,1584,567.641090777
1594,w,1585,567.974539902
1595,o,1586,568.319581893
1596,n,1587,568.637674954
1597,d,1588,568.910553839
1598,e,1589,569.28191581
1599,r,1590,569.581505921
1600, ,1591,570.119454768
1601,w,1592,570.569048789
1602,h,1593,570.929147866
1603,a,1594,571.225462821
1604,t,1595,571.468093779
1605, ,1596,571.813859847
1606,w,1597,572.553854849
1607,a,1598,572.79555383
1608,s,1599,573.052692797
1609, ,1600,573.286707785
1610,c,1601,573.767872956
1611,o,1602,574.085715916
1612,m,1603,574.388171818
1613,i,1604,574.691262868
1614,n,1605,575.078504946
1615,g,1606,575.323437836
1616, ,1607,575.603990939
1617,n,1608,576.529940989
1618,e,1609,576.670303967
1619,x,1610,577.083627846
1620,t,1611,577.523310807
1621, ,1612,577.89527693
1622,b,1613,579.059457925
1623,u,1614,579.272528794
1624,t,1615,579.607222941
1625, ,1616,579.877075818
1626,i,1617,580.320329812
1627,t,1618,580.469108966
1628, ,1619,580.89987078
1629,w,1620,581.388592866
1630,a,1621,581.690520909
1631,s,1622,581.95875397
1632, ,1623,582.25958195
1633,t,1624,582.720760968
1634,o,1625,583.071733859
1635,o,1626,583.292030957
1636, ,1627,583.644571927
1637,d,1628,584.010082867
1638,a,1629,584.479375985
1639,r,1630,585.573232796
1640,k,1631,585.921190884
1641, ,1632,586.237987902
1642,t,1633,586.934026864
1643,o,1634,587.188172963
1644, ,1635,587.576336768
1645,m,1636,588.121690896
1646,a,1637,588.408532765
1647,k,1638,588.674775984
1648,e,1639,588.888224986
1649, ,1640,589.100101855
1650,o,1641,589.905855801
1651,u,1642,590.239154961
1652,t,1643,590.410947945
1653, ,1644,590.643680957
1654,a,1645,591.439343836
1655,n,1646,591.716597941
1656,y,1647,591.965248969
1657,t,1648,592.188516762
1658,h,1649,592.47454181
1659,i,1650,592.716790822
1660,n,1651,592.958551791
1661,g,1652,593.232298997
1662, ,1653,593.486848977
1663,t,1654,594.354328778
1664,h,1655,594.561955836
1665,e,1656,594.909157899
1666,n,1657,595.244463828
1667, ,1658,595.439756777
1668,s,1659,595.739440825
1669,h,1660,596.294807818
1670,e,1661,596.589008954
1671, ,1662,596.716617968
1672,l,1663,597.371838954
1673,o,1664,597.651069787
1674,o,1665,597.858947899
1675,k,1666,598.123352912
1676,e,1667,598.506117966
1677,d,1668,598.761072781
1678, ,1669,599.059499886
1679,a,1670,599.712674763
1680,t,1671,600.106360819
1681, ,1672,600.307972815
1682,t,1673,600.950904992
1683,h,1674,601.182009843
1684,e,1675,601.442973998
1685, ,1676,601.661234763
1686,s,1677,602.184537795
1687,i,1678,602.546677973
1688,d,1679,602.740412858
1689,e,1680,603.058809903
1690,s,1681,603.153285887
1691, ,1682,603.593302872
1692,o,1683,604.146806863
1693,f,1684,604.446280863
1694, ,1685,604.611306813
1695,t,1686,605.23058882
1696,h,1687,605.501300957
1697,e,1688,605.754007962
1698, ,1689,606.013374951
1699,w,1690,606.574210789
1700,e,1691,606.807486918
1701,l,1692,607.161241915
1702,l,1693,607.35579696
1703, ,1694,607.672052767
1704,a,1695,608.29329696
1705,n,1696,608.421285775
1706,d,1697,608.712604907
1707, ,1698,608.990678933
1708,n,1699,609.408148911
1709,o,1700,609.640553858
1710,t,1701,609.915502932
1711,i,1702,610.121239808
1712,c,1703,610.350970891
1713,e,1704,610.676947978
1714,d,1705,610.871023801
1715, ,1706,611.284465935
1716,t,1707,611.976440814
1717,h,1708,612.204266932
1718,a,1709,612.529050973
1719,t,1710,612.84423199
1720, ,1711,613.310680773
1721,t,1712,613.972525981
1722,h,1713,614.237839844
1723,e,1714,614.39844599
1724,y,1715,614.865266946
1725, ,1716,615.249386933
1726,w,1717,615.865702775
1727,e,1718,616.26044884
1728,r,1719,616.538862851
1729,e,1720,616.79378691
1730, ,1721,617.127606776
1731,f,1722,617.570576813
1732,i,1723,617.908506777
1733,l,1724,618.208873894
1734,l,1725,618.377493766
1735,e,1726,618.718604949
1736,d,1727,618.992155936
1737, ,1728,619.380561974
1738,w,1729,619.828644898
1739,i,1730,619.997650769
1740,t,1731,620.299098876
1741,h,1732,620.555188801
1742, ,1733,620.852724936
1743,c,1734,621.572441962
1744,u,1735,621.748952773
1745,p,1736,621.848789838
1746,b,1737,622.121197846
1747,o,1738,622.364532855
1748,a,1739,622.562604811
1749,r,1740,622.951011803
1750,d,1741,623.326312926
1751,s,1742,623.639423993
1752,a,1743,623.884395983
1753, ,1744,624.609276917
1754,a,1745,625.242458966
1755,n,1746,625.462691929
1756,d,1747,625.7284359
1757, ,1748,625.879821923
1758,b,1749,626.129861977
1759,o,1750,626.51256099
1760,o,1751,626.647348788
1761,k,1752,626.955013898
1762, ,1753,627.116371777
1763,s,1754,627.253731873
1764,h,1755,627.497086909
1765,none,-1,627.643684771
1766,e,1756,627.654092934
1767,l,1757,628.149137881
1768,v,1758,628.331212905
1769,e,1759,628.728035834
1770,s,1760,629.143189814
1771, ,1761,629.502789881
1772,h,1762,630.265469935
1773,e,1763,630.547767785
1774,r,1764,630.84304991
1775,e,1765,630.967465785
1776, ,1766,631.608841803
