,letter, ind, time
1777,a,1767,632.053846982
1778,n,1768,632.298324969
1779,d,1769,632.580654767
1780, ,1770,632.802623894
1781,t,1771,633.217795994
1782,h,1772,633.617509988
1783,e,1773,633.950381901
1784,r,1774,634.289716866
1785,e,1775,634.537797835
1786, ,1776,634.776968863
1787,s,1777,635.549590972
1788,h,1778,635.879432824
1789,e,1779,636.144611981
1790, ,1780,636.435671952
1791,s,1781,636.939704802
1792,a,1782,637.615010884
1793,w,1783,637.879577782
1794, ,1784,638.076559928
1795,m,1785,638.39000788
1796,a,1786,638.594388869
1797,p,1787,638.858148959
1798,s,1788,639.187649872
1799, ,1789,639.447475817
1800,a,1790,639.70449796
1801,n,1791,639.827334788
1802,d,1792,640.106705811
1803, ,1793,640.482282784
1804,p,1794,640.91839185
1805,i,1795,641.249411967
1806,c,1796,641.420935776
1807,t,1797,641.825671818
1808,u,1798,642.088302996
1809,r,1799,642.330543902
1810,e,1800,642.686655905
1811,s,1801,642.802028802
1812, ,1802,643.249437955
1813,h,1803,643.758976844
1814,u,1804,644.084393885
1815,n,1805,644.437391904
1816,g,1806,644.696596768
1817,s,1807,645.021682885
1818, ,1808,645.205660966
1819,u,1809,646.024552968
1820,p,1810,646.283353951
1821,o,1811,646.568719771
1822,n,1812,646.843429949
1823, ,1813,647.10047498
1824,p,1814,647.678595927
1825,e,1815,647.961548951
1826,g,1816,648.298081782
1827,s,1817,648.546171811
1828, ,1818,648.99545398
1829,s,1819,649.2375299
1830,h,1820,649.499143984
1831,e,1821,649.878407862
1832, ,1822,650.159660962
1833,t,1823,650.739452984
1834,o,1824,651.086133864
1835,o,1825,651.460969832
1836,k,1826,651.750069764
1837, ,1827,652.055098918
1838,d,1828,652.622835782
1839,o,1829,652.928523925
1840,w,1830,653.170818951
1841,n,1831,653.555189994
1842, ,1832,653.882073786
1843,a,1833,654.453668978
1844, ,1834,654.839112904
1845,j,1835,655.47840586
1846,a,1836,655.919234898
1847,r,1837,656.752828982
1848, ,1838,657.093889859
1849,f,1839,658.39990988
1850,r,1840,658.687861827
1851,o,1841,658.816737797
1852,none,-1,658.885603812
1853,m,1842,658.898283866
1854, ,1843,659.35303798
1855,o,1844,660.298778918
1856,n,1845,660.622422841
1857,e,1846,660.853938964
1858, ,1847,661.035314944
1859,o,1848,661.273134854
1860,f,1849,661.651554969
1861, ,1850,661.955118802
1862,t,1851,662.511251834
1863,h,1852,662.814986851
1864,e,1853,663.154360917
1865, ,1854,663.370163825
1866,s,1855,664.217618849
1867,h,1856,664.486013796
1868,e,1857,664.6872808
1869,l,1858,665.22671881
1870,v,1859,665.41362181
1871,e,1860,665.763312962
1872,s,1861,666.051779893
1873, ,1862,666.410704997
1874,a,1863,667.657303956
1875,s,1864,667.956332829
1876, ,1865,668.337668803
1877,s,1866,669.30655494
1878,h,1867,669.619463828
1879,e,1868,669.818470862
1880, ,1869,670.415899899
1881,p,1870,670.920485881
1882,a,1871,671.168911841
1883,s,1872,671.501546767
1884,s,1873,671.788456824
1885,e,1874,672.202534821
1886,d,1875,672.493410971
1887,none,-1,673.001910832
1888, ,1876,673.012259867
1889,f,1877,673.593848851
1890,i,1878,673.985535767
1891,r,1879,674.322545912
1892,s,1880,674.625044968
1893,t,1881,674.96999779
1894, ,1882,675.499449876
1895,b,1883,676.533725884
1896,u,1884,676.791016963
1897,t,1885,677.112194922
1898, ,1886,677.387022879
1899,t,1887,677.727887776
1900,o,1888,678.057864812
1901, ,1889,678.391939786
1902,h,1890,679.029847768
1903,e,1891,679.298771765
1904,r,1892,679.547278788
1905, ,1893,679.794902947
1906,d,1894,681.163986828
1907,i,1895,681.406337884
1908,s,1896,681.754056838
1909,a,1897,681.93025079
1910,p,1898,681.940930989
1911,p,1899,682.111202862
1912,o,1900,682.349005845
1913,i,1901,682.634018805
1914,n,1902,682.860605862
1915,t,1903,683.145900872
1916,m,1904,683.446215775
1917,e,1905,683.581091788
1918,n,1906,683.765949872
1919,t,1907,684.107334998
1920, ,1908,684.38633981
1921,i,1909,685.016327765
1922,t,1910,685.286666777
1923, ,1911,685.569614794
1924,w,1912,686.185952809
1925,a,1913,686.525211957
1926,s,1914,686.758996871
1927, ,1915,687.009435799
1928,e,1916,687.454115775
1929,m,1917,687.792410996
1930,p,1918,688.073716786
1931,t,1919,688.287018922
1932,y,1920,688.703552869
1933, ,1921,688.983910945
1934,s,1922,689.605061915
1935,h,1923,689.791733887
1936,e,1924,690.06237283
1937, ,1925,690.421480801
1938,d,1926,690.821823981
1939,i,1927,691.075109866
1940,d,1928,691.280601885
1941, ,1929,691.606490996
1942,n,1930,692.2209219
1943,o,1931,692.554553893
1944,t,1932,692.891512778
1945, ,1933,693.124942925
1946,l,1934,693.650398877
1947,i,1935,693.968086865
1948,k,1936,694.178138878
1949,e,1937,694.526901868
1950, ,1938,694.731273797
1951,t,1939,695.137929824
1952,o,1940,695.688225892
1953, ,1941,695.947839883
1954,d,1942,696.348542836
1955,r,1943,696.644876864
1956,o,1944,696.893684771
1957,p,1945,697.194185879
1958, ,1946,697.438918975
1959,t,1947,697.868821767
1960,h,1948,698.036710885
1961,e,1949,698.274087813
1962, ,1950,698.47929683
1963,j,1951,698.916084912
1964,a,1952,699.281959918
1965,r,1953,699.524263766
1966, ,1954,699.722339776
1967,f,1955,700.635336783
1968,o,1956,700.786965993
1969,r,1957,701.099193957
1970, ,1958,701.46526995
1971,f,1959,701.954466965
1972,e,1960,702.307978776
1973,a,1961,702.57670584
1974,r,1962,702.860223916
1975, ,1963,703.244619992
1976,o,1964,703.575916913
1977,f,1965,704.028090861
1978, ,1966,704.243756917
1979,k,1967,704.862895873
1980,i,1968,705.254879859
1981,l,1969,705.563929942
1982,l,1970,705.726899769
1983,i,1971,706.145079997
1984,n,1972,706.456226971
1985,g,1973,706.740152981
1986, ,1974,707.060931828
1987,s,1975,707.64357486
1988,o,1976,707.97288194
1989,m,1977,708.249357846
1990,e,1978,708.505202916
1991,b,1979,708.867213872
1992,o,1980,709.190005925
1993,d,1981,709.335146811
1994,y,1982,710.091241982
1995, ,1983,710.41641083
1996,u,1984,711.312541869
1997,n,1985,711.600522902
1998,d,1986,711.852649834
1999,e,1987,712.24069896
2000,r,1988,712.520634797
2001,n,1989,713.073509839
2002,e,1990,713.375865843
2003,a,1991,713.658008959
2004,t,1992,714.029230979
2005,h,1993,714.303434994
2006, ,1994,714.718563941
2007,s,1995,715.396262791
2008,o,1996,715.565026906
2009, ,1997,715.976367858
2010,s,1998,716.590122845
2011,h,1999,716.886848834
2012,e,2000,717.142136958
2013, ,2001,717.438590911
2014,m,2002,718.051181939
2015,a,2003,718.322551873
2016,n,2004,718.609257844
2017,a,2005,718.791362908
2018,g,2006,719.108396914
2019,e,2007,719.413471844
2020,d,2008,719.606625941
2021, ,2009,720.013008979
2022,t,2010,720.558096793
2023,o,2011,720.791556981
2024, ,2012,721.074760821
2025,p,2013,721.455934909
2026,u,2014,721.876822856
2027,t,2015,722.152063992
2028, ,2016,722.441469815
2029,i,2017,723.228363898
2030,t,2018,723.478600886
2031, ,2019,723.664170888
2032,i,2020,724.12486687
2033,n,2021,724.56810489
2034,t,2022,724.913697865
2035,o,2023,725.13457885
2036, ,2024,725.487406876
2037,o,2025,726.00918093
2038,n,2026,726.336661961
2039,e,2027,726.68886986
2040, ,2028,726.939898875
2041,o,2029,727.537534859
2042,f,2030,727.875105765
2043, ,2031,728.116970923
2044,t,2032,728.639570859
2045,h,2033,728.936801818
2046,e,2034,729.225413945
2047, ,2035,729.494155791
2048,c,2036,729.835008767
2049,u,2037,730.203936961
2050,p,2038,730.508401778
2051,b,2039,730.810757783
2052,o,2040,731.050151971
2053,a,2041,731.325954821
2054,r,2042,731.695206788
2055,d,2043,732.046889928
2056,s,2044,732.310761836
2057, ,2045,732.796958831
2058,a,2046,733.575705912
2059,s,2047,733.858910945
2060, ,2048,734.248075869
2061,s,2049,734.763187792
2062,h,2050,735.136596825
2063,e,2051,735.282517817
2064, ,2052,735.792777922
2065,f,2053,736.263448861
2066,e,2054,736.531217959
2067,e,2055,736.726596978
2068,l,2056,737.290212777
2069,l,2057,737.605587866
2070, ,2058,737.849001792
2071,p,2059,738.521264937
2072,a,2060,738.882758763
2073,s,2061,739.114348796
2074,t,2062,739.503160861
2075, ,2063,739.730598834
2076,i,2064,740.558672812
2077,t,2065,740.954003956
2078, ,2066,741.81089988
2079,w,2067,742.746711877
2080,e,2068,742.923739817
2081,l,2069,743.223198798
2082,l,2070,743.435505774
2083, ,2071,743.765529778
2084,t,2072,744.444458869
2085,h,2073,744.6920239
2086,o,2074,745.014173892
2087,u,2075,745.311419871
2088,g,2076,745.58214989
2089,h,2077,745.731698897
2090,t,2078,746.019637969
2091, ,2079,746.398563769
2092,a,2080,746.799508956
2093,l,2081,747.168142941
2094,i,2082,747.486467984
2095,c,2083,747.785899785
2096,e,2084,748.031469968
2097, ,2085,748.385500815
2098,t,2086,749.171112921
2099,o,2087,749.365356829
2100, ,2088,749.751154807
2101,h,2089,750.604665902
2102,e,2090,750.949974921
2103,r,2091,751.196234849
2104,s,2092,751.514937785
2105,e,2093,751.805100825
2106,l,2094,752.094967988
2107,f,2095,752.268301871
2108, ,2096,752.573533919
2109,a,2097,753.251979973
2110,f,2098,753.5169858
2111,t,2099,753.878330853
2112,e,2100,754.150755789
2113,r,2101,754.431960967
2114, ,2102,754.750599768
2115,s,2103,755.280963805
2116,u,2104,755.639895823
2117,c,2105,755.870486882
2118,h,2106,756.136815932
2119, ,2107,756.418075946
2120,a,2108,756.978321936
2121, ,2109,757.334496882
2122,f,2110,758.080908921
2123,a,2111,758.441136983
2124,l,2112,758.949441817
2125,l,2113,759.085943844
2126, ,2114,759.974020865
2127,a,2115,760.745481875
2128,s,2116,761.052268889
2129, ,2117,761.249867823
2130,t,2118,761.945651915
2131,h,2119,762.182960894
2132,i,2120,762.431147959
2133,s,2121,762.620063927
2134, ,2122,762.866242793
2135,i,2123,763.567699816
2136, ,2124,763.66571584
2137,s,2125,764.456888821
2138,h,2126,764.689964917
2139,a,2127,765.046926882
2140,l,2128,765.45477691
2141,l,2129,765.646206763
2142, ,2130,765.972331908
2143,t,2131,766.683266785
2144,h,2132,766.881974843
2145,i,2133,767.136332896
2146,n,2134,767.460685876
2147,k,2135,767.763203766
2148, ,2136,768.046349909
2149,n,2137,768.673956778
2150,o,2138,768.940696862
2151,t,2139,769.335882809
2152,h,2140,769.568453934
2153,i,2141,769.867824938
2154,n,2142,770.105168965
2155,g,2143,770.489511874
2156, ,2144,770.742831853
2157,o,2145,771.135676768
2158,f,2146,771.598045972
2159, ,2147,771.778327849
2160,t,2148,772.297221806
2161,u,2149,772.495705989
2162,m,2150,772.837057974
2163,b,2151,773.123256829
2164,l,2152,773.418053773
2165,i,2153,773.79446378
2166,n,2154,774.345396903
2167,g,2155,774.674042847
2168, ,2156,775.04250088
2169,d,2157,775.707843926
2170,o,2158,775.997494843
2171,w,2159,776.257827904
2172,n,2160,776.587987807
2173, ,2161,776.88361397
2174,s,2162,777.36678591
2175,t,2163,777.708289769
2176,a,2164,777.948021796
2177,i,2165,778.181607869
2178,r,2166,778.559731867
2179,s,2167,778.864491847
2180, ,2168,779.228129771
2181,h,2169,779.936033871
2182,o,2170,780.006115821
2183,w,2171,780.436390784
2184, ,2172,780.754326966
2185,b,2173,781.098272946
2186,r,2174,781.500428822
2187,a,2175,781.766434815
2188,v,2176,782.111558821
2189,e,2177,782.392586854
2190, ,2178,782.617279914
2191,t,2179,783.217423823
2192,h,2180,783.497147944
2193,e,2181,783.684164908
2194,y,2182,784.05171695
2195, ,2183,784.261611846
2196,w,2184,784.865194943
2197,i,2185,785.073023942
2198,l,2186,785.504178908
2199,l,2187,785.880186942
2200, ,2188,786.125799802
2201,t,2189,786.857969906
2202,h,2190,787.003603842
2203,i,2191,787.298179772
2204,n,2192,787.586965945
2205,k,2193,787.876089957
2206, ,2194,788.336567786
2207,m,2195,788.882234957
2208,e,2196,789.171819832
2209, ,2197,789.430018809
2210,a,2198,790.003818896
2211,t,2199,790.375057843
2212, ,2200,790.584235814
2213,h,2201,790.991988804
2214,o,2202,791.453278926
2215,m,2203,791.788230803
2216,e,2204,792.128266957
2217, ,2205,792.386878874
2218,w,2206,793.077856925
2219,h,2207,793.358795788
2220,y,2208,793.702289965
2221, ,2209,794.025561955
2222,i,2210,794.538900998
2223, ,2211,794.764170792
2224,w,2212,795.353381779
2225,o,2213,795.955106881
2226,u,2214,796.280677941
2227,l,2215,796.653390792
2228,d,2216,796.946940806
2229, ,2217,797.256607917
2230,n,2218,797.88623586
2231,o,2219,798.223196891
2232,t,2220,798.695765879
2233, ,2221,798.996419814
2234,s,2222,799.593315985
2235,a,2223,799.949176934
2236,y,2224,800.327100899
2237, ,2225,800.552273896
2238,a,2226,801.063152936
2239,n,2227,801.428703931
2240,y,2228,801.819743779
2241,t,2229,802.125814822
2242,h,2230,802.343559888
2243,i,2231,802.634279874
2244,n,2232,802.922456887
2245,g,2233,803.344740775
2246,none,-1,803.624034789
2247, ,2234,803.691715863
2248,a,2235,804.173885968
2249,b,2236,804.532430794
2250,o,2237,804.905803826
2251,u,2238,805.19401994
2252,t,2239,805.455532935
2253, ,2240,805.688953784
2254,i,2241,806.251423981
2255,t,2242,806.467577841
2256, ,2243,806.792645838
2257,e,2244,807.549638894
2258,v,2245,807.86577287
2259,e,2246,808.046478894
2260,n,2247,808.424302962
2261, ,2248,808.69045296
2262,i,2249,809.311489966
2263,f,2250,809.547734883
2264, ,2251,809.968892958
2265,i,2252,810.524622824
2266, ,2253,810.825791981
2267,f,2254,811.272541907
2268,e,2255,811.558454898
2269,l,2256,811.857444909
2270,l,2257,812.073103812
2271, ,2258,812.443172839
2272,o,2259,813.101909783
2273,f,2260,813.425553944
2274,f,2261,813.692686942
2275, ,2262,814.045326855
2276,t,2263,814.527066853
2277,h,2264,814.859458831
2278,e,2265,815.006022837
2279, ,2266,815.341101792
2280,t,2267,815.804369834
2281,o,2268,816.119362977
2282,p,2269,816.379001763
2283, ,2270,816.880178836
2284,o,2271,817.538445857
2285,f,2272,817.789289858
2286, ,2273,818.104018834
2287,t,2274,818.830785897
2288,h,2275,819.180370953
2289,e,2276,819.416176942
2290, ,2277,819.688644793
2291,h,2278,820.280628827
2292,o,2279,820.687000897
2293,u,2280,821.023265984
2294,s,2281,821.383126881
2295,e,2282,821.603550818
2296, ,2283,821.986321833
2297,w,2284,822.586125996
2298,h,2285,822.891548779
2299,i,2286,823.083693888
2300,c,2287,823.364849951
2301,h,2288,823.69666281
2302,none,-1,824.023742821
2303, ,2289,824.035825875
2304,w,2290,824.625660803
2305,a,2291,824.883339789
2306,s,2292,825.192202952
2307, ,2293,825.489385989
2308,v,2294,826.072036889
2309,e,2295,826.359530833
2310,r,2296,826.652574923
2311,y,2297,826.953201916
2312, ,2298,827.13261595
2313,l,2299,827.670211938
2314,i,2300,827.941401866
2315,k,2301,828.154064801
2316,e,2302,828.358688977
2317,l,2303,828.631130841
2318,y,2304,828.937316802
2319, ,2305,829.371587899
2320,t,2306,830.022884991
2321,r,2307,830.353976872
2322,u,2308,830.629877951
2323,e,2309,830.939432767
2324, ,2310,831.243197825
2325,a,2311,831.859906819
2326,l,2312,832.122354891
2327,i,2313,832.539162781
2328,c,2314,832.931631949
2329,e,2315,833.137500909
2330, ,2316,833.720872786
2331,w,2317,834.348027852
2332,a,2318,834.647831824
2333,s,2319,834.891600993
2334, ,2320,835.29803982
2335,b,2321,835.760188964
2336,e,2322,836.011166957
2337,g,2323,836.300150778
2338,i,2324,836.589538958
2339,n,2325,836.858992961
2340,n,2326,837.592660811
2341,i,2327,837.977044966
2342,n,2328,838.238107827
2343,g,2329,838.492635873
2344, ,2330,838.79320493
2345,t,2331,839.471016791
2346,o,2332,839.672513869
2347, ,2333,839.972231772
2348,g,2334,840.486264851
2349,e,2335,840.786675837
2350,t,2336,841.11132088
2351, ,2337,841.408478882
2352,v,2338,841.743799832
2353,e,2339,842.106480982
2354,r,2340,842.305288937
2355,y,2341,842.70715895
2356, ,2342,842.9010829
2357,t,2343,843.45599499
2358,i,2344,843.691078808
2359,r,2345,843.953659918
2360,e,2346,844.25326195
2361,d,2347,844.493870881
2362, ,2348,844.882728961
2363,o,2349,845.526565936
2364,f,2350,845.690046933
2365, ,2351,846.043283847
2366,s,2352,846.630099919
2367,i,2353,846.92177191
2368,t,2354,847.127781775
2369,t,2355,847.449158814
2370,i,2356,847.730566886
2371,n,2357,847.964845803
2372,g,2358,848.148737815
2373, ,2359,848.486915972
2374,b,2360,848.988741782
2375,y,2361,849.323498871
2376, ,2362,849.510632899
2377,h,2363,850.170062926
2378,e,2364,850.370804932
2379,r,2365,850.660547879
2380, ,2366,851.173964884
2381,s,2367,851.650140908
2382,i,2368,851.913706925
2383,s,2369,852.081818965
2384,t,2370,852.376279977
2385,e,2371,852.750447896
2386,r,2372,852.985403922
2387, ,2373,853.505062964
2388,o,2374,854.046108868
2389,n,2375,854.322427895
2390, ,2376,854.567181971
2391,t,2377,854.973702815
2392,h,2378,855.2954649
2393,e,2379,855.491933968
2394, ,2380,855.667649892
2395,b,2381,856.058379796
2396,a,2382,856.41155782
2397,n,2383,856.656169799
2398,k,2384,856.985463765
2399, ,2385,857.34539285
2400,o,2386,857.922247794
2401,f,2387,858.193172839
2402, ,2388,858.440251973
2403,h,2389,859.36074796
2404,a,2390,859.554007914
2405,v,2391,859.778898862
2406,i,2392,859.941274789
2407,n,2393,860.258641865
2408,g,2394,860.577410844
2409, ,2395,860.80089679
2410,n,2396,861.292931941
2411,o,2397,861.546339896
2412,t,2398,861.835025933
2413,h,2399,862.07425585
2414,i,2400,862.345672991
2415,n,2401,862.608565953
2416,g,2402,862.88527694
2417, ,2403,863.068279889
2418,t,2404,863.787910845
2419,o,2405,863.983842995
2420, ,2406,864.218419936
2421,d,2407,864.52668896
2422,o,2408,864.798575785
2423, ,2409,865.211891797
2424,o,2410,866.057137873
2425,n,2411,866.323567774
2426,c,2412,866.666648772
2427,e,2413,866.924806979
2428, ,2414,867.193328765
2429,o,2415,867.67066088
2430,r,2416,868.009297993
2431, ,2417,868.193354991
2432,t,2418,868.635157969
2433,w,2419,868.894318965
2434,i,2420,869.128832963
2435,c,2421,869.42949095
2436,e,2422,869.697506812
2437, ,2423,870.013188985
2438,s,2424,870.640130904
2439,h,2425,870.968630936
2440,e,2426,871.186024811
2441, ,2427,871.48652282
2442,h,2428,872.169539836
2443,a,2429,872.430794861
2444,d,2430,872.751652863
2445, ,2431,873.124163773
2446,p,2432,873.604490903
2447,e,2433,873.841045764
2448,e,2434,874.112064984
2449,p,2435,874.422404912
2450,e,2436,874.619169858
2451,d,2437,874.942529824
2452, ,2438,875.382690814
2453,i,2439,875.911063817
2454,n,2440,876.187149909
2455,t,2441,876.48929682
2456,o,2442,876.668905881
2457, ,2443,876.89367285
2458,t,2444,877.450765994
2459,h,2445,877.715031769
2460,e,2446,877.896919873
2461, ,2447,878.07059994
2462,b,2448,878.849082854
2463,o,2449,879.197376874
2464,o,2450,879.381652978
2465,k,2451,879.649540808
2466, ,2452,879.927232888
2467,h,2453,880.611191895
2468,e,2454,880.826856997
2469,r,2455,881.132412818
2470, ,2456,881.321176913
2471,s,2457,882.064030793
2472,i,2458,882.375693944
2473,s,2459,882.575343993
2474,t,2460,883.66907182
2475,e,2461,884.181596902
2476,r,2462,884.404565957
2477, ,2463,884.637374785
2478,w,2464,885.1852788
2479,a,2465,885.522688773
2480,s,2466,885.791099932
2481, ,2467,886.110496905
2482,r,2468,886.72713485
2483,e,2469,887.047969964
2484,a,2470,887.272649911
2485,d,2471,887.542482999
2486,i,2472,887.856405881
2487,n,2473,888.096636918
2488,g,2474,888.373187926
2489, ,2475,888.579325822
2490,b,2476,889.127206948
2491,u,2477,889.316067841
2492,t,2478,889.533722785
2493, ,2479,889.865970996
2494,i,2480,890.336201813
2495,t,2481,890.612074998
2496, ,2482,890.917813924
2497,h,2483,891.57819691
2498,a,2484,891.782103923
2499,d,2485,892.085901883
2500, ,2486,892.304762986
2501,n,2487,893.01669183
2502,o,2488,893.300639775
2503, ,2489,893.605176833
2504,p,2490,894.236521866
2505,i,2491,894.52061477
2506,c,2492,894.771616843
2507,t,2493,895.097052958
2508,u,2494,895.365887787
2509,r,2495,895.500825789
2510,e,2496,895.886420872
2511,s,2497,896.101499941
2512, ,2498,896.490276959
2513,o,2499,897.262811806
2514,r,2500,897.502546933
2515, ,2501,897.772781994
2516,c,2502,898.32791796
2517,o,2503,898.590632823
2518,n,2504,898.849683907
2519,v,2505,899.035211947
2520,e,2506,899.381975796
2521,r,2507,899.569055941
2522,s,2508,899.803926852
2523,a,2509,900.027935889
2524,t,2510,900.359583762
2525,i,2511,900.52319279
2526,o,2512,900.76434293
2527,n,2513,901.045817998
2528,s,2514,901.314621833
2529, ,2515,901.546718981
2530,i,2516,902.188209918
2531,n,2517,902.450764802
2532, ,2518,902.752669957
2533,i,2519,903.228161957
2534,t,2520,903.455906775
2535, ,2521,903.728997853
2536,a,2522,904.340454962
2537,n,2523,904.554409888
2538,d,2524,904.831064847
2539, ,2525,905.111279872
2540,w,2526,905.423738864
2541,h,2527,905.70412698
2542,a,2528,905.940009978
2543,a,2529,906.053918984
2544,t,2530,906.465026763
2545, ,2531,906.691215899
2546,i,2532,907.335499909
2547,s,2533,907.5496048
2548, ,2534,907.722965863
2549,t,2535,908.401602891
2550,h,2536,908.614193823
2551,e,2537,908.857140925
2552, ,2538,909.073147919
2553,u,2539,909.66821089
2554,s,2540,910.05311599
2555,e,2541,910.346474793
2556, ,2542,910.625817921
2557,o,2543,911.12387481
2558,f,2544,911.427652981
2559,none,-1,911.630380776
2560, ,2545,911.640599873
2561,a,2546,911.870834973
2562, ,2547,912.345420983
2563,b,2548,912.961785939
2564,o,2549,913.198496964
2565,o,2550,913.348545935
2566,k,2551,913.622769978
2567, ,2552,913.868576911
2568,t,2553,914.508511927
2569,h,2554,914.764598992
2570,o,2555,915.051014807
2571,u,2556,915.344438937
2572,g,2557,915.609056857
2573,h,2558,915.783194926
2574,t,2559,916.036005881
2575, ,2560,916.367590811
2576,a,2561,916.90258899
2577,l,2562,917.191256907
2578,i,2563,917.475110915
2579,c,2564,917.766571906
2580,e,2565,917.989333775
2581, ,2566,918.320392993
2582,w,2567,918.902961877
2583,i,2568,919.119490769
2584,t,2569,919.431963828
2585,h,2570,919.65255585
2586,o,2571,920.000418809
2587,u,2572,920.282140877
2588,t,2573,920.505283978
2589, ,2574,920.711408999
2590,p,2575,921.370905783
2591,i,2576,921.661471989
2592,c,2577,921.848280814
2593,t,2578,922.166968968
2594,u,2579,922.405022767
2595,r,2580,922.575921919
2596,e,2581,922.957248833
2597,s,2582,923.201183942
2598, ,2583,923.504700806
2599,o,2584,924.32960191
2600,r,2585,924.67709985
2601, ,2586,924.852867987
2602,c,2587,925.274908927
2603,o,2588,925.600882914
2604,n,2589,925.949663785
2605,v,2590,926.137078908
2606,e,2591,926.445598986
2607,r,2592,926.542080786
2608,s,2593,926.910823968
2609,a,2594,927.134419825
2610,t,2595,927.438344863
2611,i,2596,927.686030772
2612,o,2597,927.946445849
2613,n,2598,928.150109913
2614,s,2599,928.518744853
2615, ,2600,928.721435931
2616,s,2601,929.387410786
2617,o,2602,929.650988963
2618, ,2603,929.88683882
2619,s,2604,930.321819928
2620,h,2605,930.71567097
2621,e,2606,931.015208867
2622, ,2607,931.282466796
2623,w,2608,931.764073994
